"","95","190","285","380","475","950","1425","1900","4750","9500","14250"
"13113","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13114","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13115","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13116","1","4","6","8","14","55","128","252","1822","5229","5633"
"13117","1","2","8","14","24","88","175","280","1204","3607","5391"
"13118","1","2","8","15","20","84","185","303","1273","3717","5451"
"13119","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13120","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13121","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13122","1","1","6","12","22","87","178","286","1224","3635","5406"
"13123","0","3","4","7","13","55","133","247","1811","5247","5633"
"13124","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13125","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13126","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13127",NA,"3","8","12","14","56","139","248","1841","5048","5633"
"13128","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13129","1","4","7","13","23","83","189","341","1382","3908","5522"
"13130",NA,"3","9","14","20","80","169","312","1617","4311","5615"
"13131","1","3","7","11","16","73","152","284","1750","4591","5632"
"13132","1","3","5","10","14","55","128","252","1825","5235","5633"
"13133","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13134",NA,"3","10","13","16","50","95","158","948","3173","5553"
"13135","0","0","4","13","17","71","168","290","1274","3802","5633"
"13136","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13137","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13138","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13139","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13140","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13141","1","3","10","16","24","82","163","254","1173","3537","5364"
"13142","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13143","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13144","1","3","6","10","17","62","133","259","1757","5029","5633"
"13145","0","1","5","11","16","69","146","268","1810","4757","5633"
"13146","1","3","8","13","23","79","178","331","1519","4131","5581"
"13147",NA,"4","8","11","16","50","120","191","1051","3318","5241"
"13148",NA,"4","9","14","22","80","166","316","1588","4265","5611"
"13149","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13150",NA,"5","9","16","22","87","186","328","1338","3840","5503"
"13151","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13152","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13153","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13154","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13155","0","1","7","14","17","55","138","253","1835","5011","5633"
"13156","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13157","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13158","0","2","7","11","14","59","137","264","1787","5236","5633"
"13159","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13160","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13161","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13162","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13163","0","1","4","9","18","65","146","285","1694","4814","5633"
"13164","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13165","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13166",NA,"1","3","8","12","64","140","265","1802","5145","5633"
"13167","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13168",NA,"3","5","7","15","59","137","237","1812","5270","5633"
"13169","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13170","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13171","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13172","0","4","8","12","14","44","91","159","929","3155","5546"
"13173","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13174","1","2","5","10","13","56","139","263","1812","5221","5633"
"13175","1","2","6","11","18","63","137","265","1774","5057","5633"
"13176","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13177","1","6","9","13","20","54","114","179","993","3247","5574"
"13178","0","2","5","10","17","70","157","281","1659","4735","5633"
"13179","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13180","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13181","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13182","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13183","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13184","1","5","8","17","22","82","157","247","1169","3521","5363"
"13185",NA,"2","6","13","19","73","166","297","1323","3902","5633"
"13186",NA,"2","2","7","11","67","164","272","1217","3689","5629"
"13187",NA,"2","7","12","19","67","142","262","1824","4832","5633"
"13188","0","3","5","10","15","59","131","245","1817","5262","5633"
"13189",NA,"4","9","12","19","74","156","293","1727","4562","5631"
"13190","1","4","5","10","15","66","139","266","1750","5016","5633"
"13191","0","4","8","14","24","90","198","314","1305","3787","5489"
"13192","0","3","5","10","17","68","150","283","1764","4660","5633"
"13193","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13194","1","4","8","12","19","61","117","185","1005","3279","5581"
"13195","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13196","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13197","0","0","1","2","8","52","129","254","1825","5139","5633"
"13198",NA,"4","5","9","14","42","86","147","911","3100","5536"
"13199","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13200","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13201","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13202","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13203",NA,"1","5","11","23","76","164","290","1413","4086","5633"
"13204","1","3","5","8","13","56","139","264","1804","5248","5633"
"13205","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13206","1","3","12","15","22","64","142","220","1114","3437","5313"
"13207","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13208","2","3","7","16","20","61","136","209","1093","3386","5287"
"13209","2","5","8","14","19","80","169","315","1580","4268","5613"
"13210","0","5","6","9","17","63","136","242","1805","5283","5633"
"13211","0","0","4","5","15","51","131","251","1824","5228","5633"
"13212","2","3","8","12","19","63","142","273","1750","5010","5633"
"13213",NA,"4","6","10","20","83","168","284","1483","4236","5633"
"13214","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13215","0","3","5","10","20","69","157","288","1660","4437","5627"
"13216","1","2","4","12","18","58","141","254","1793","5272","5633"
"13217",NA,"3","6","11","19","82","165","291","1453","4167","5633"
"13218","1","5","9","15","21","80","172","328","1542","4218","5607"
"13219","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13220","1","3","7","15","21","60","133","205","1083","3368","5279"
"13221","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13222","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13223","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13224","0","1","3","5","13","69","163","263","1184","3636","5626"
"13225","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13226","1","4","8","10","15","60","135","249","1837","5068","5633"
"13227","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13228","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13229","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13230",NA,"2","10","18","24","94","197","325","1346","3870","5518"
"13231","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13232","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13233",NA,"1","5","9","17","65","144","259","1788","5292","5633"
"13234","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13235","1","4","7","10","18","59","136","245","1833","5068","5633"
"13236","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13237","0","1","4","11","20","67","150","278","1761","4700","5633"
"13238",NA,"3","6","12","15","42","97","163","936","3159","5553"
"13239",NA,"3","5","9","14","62","140","240","1809","5302","5633"
"13240","0","0","4","13","20","94","181","285","1242","3681","5446"
"13241","2","5","9","13","21","77","168","309","1593","4301","5617"
"13242",NA,"3","9","17","27","82","176","324","1491","4142","5585"
"13243",NA,"5","6","8","14","60","135","250","1832","5092","5633"
"13244","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13245","2","2","4","13","17","60","143","260","1783","5293","5633"
"13246","0","2","7","13","17","67","130","202","1043","3336","5591"
"13247","0","2","10","16","27","78","179","322","1464","4093","5577"
"13248","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13249","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13250","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13251","0","3","5","8","12","64","146","263","1790","5282","5633"
"13252","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13253","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13254","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13255","0","2","7","9","17","70","166","292","1623","4648","5633"
"13256","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13257","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13258","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13259","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13260","2","6","9","13","20","77","166","313","1574","4260","5614"
"13261","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13262",NA,"3","8","15","26","79","185","330","1419","4018","5554"
"13263","1","3","8","16","22","82","171","324","1542","4213","5609"
"13264",NA,"2","3","5","11","65","145","265","1812","5194","5633"
"13265","0","2","8","13","22","67","145","284","1703","4829","5633"
"13266",NA,"4","8","18","27","84","176","326","1510","4175","5598"
"13267","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13268","1","4","8","13","22","77","149","237","1132","3493","5352"
"13269","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13270","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13271","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13272","0","1","6","10","14","47","113","184","1026","3294","5241"
"13273","1","3","8","10","21","63","140","279","1768","5042","5633"
"13274","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13275","1","3","7","12","20","64","158","295","1669","4749","5633"
"13276","0","2","7","10","19","68","155","286","1668","4485","5630"
"13277","1","4","10","13","20","64","172","296","1332","3912","5633"
"13278","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13279","1","4","6","13","19","68","151","283","1704","4552","5631"
"13280","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13281","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13282","1","2","8","12","17","63","144","245","1804","5303","5633"
"13283","1","4","8","14","19","53","109","186","1003","3259","5581"
"13284",NA,"4","8","12","15","69","150","286","1687","4522","5630"
"13285","2","5","9","14","20","66","170","294","1349","3952","5633"
"13286","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13287","2","3","8","13","21","84","153","246","1153","3532","5373"
"13288","2","5","8","10","22","76","161","307","1572","4277","5617"
"13289","1","3","8","14","22","84","159","248","1159","3552","5381"
"13290","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13291","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13292","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13293","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13294","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13295",NA,"3","6","10","19","65","149","269","1789","4795","5633"
"13296","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13297","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13298","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13299",NA,"4","9","16","27","80","185","322","1436","4057","5569"
"13300","1","2","4","8","18","61","143","263","1781","5306","5633"
"13301","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13302","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13303","1","4","7","15","18","68","146","289","1733","4592","5633"
"13304","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13305","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13306","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13307","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13308","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13309","0","1","3","8","19","68","140","252","1832","4903","5633"
"13310","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13311","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13312","1","4","9","13","20","64","153","298","1686","4768","5633"
"13313","0","1","4","11","16","63","173","289","1283","3801","5633"
"13314","1","4","6","11","18","64","145","241","1811","5320","5633"
"13315",NA,"2","5","7","14","67","142","261","1783","5318","5633"
"13316","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13317","1","4","9","15","27","81","193","331","1379","3972","5550"
"13318",NA,"2","5","6","13","75","169","289","1586","4489","5633"
"13319","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13320","0","2","5","10","23","94","198","304","1301","3801","5501"
"13321","0","1","1","9","16","65","143","248","1852","4993","5633"
"13322","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13323","1","3","6","13","19","54","110","189","1014","3280","5582"
"13324","0","3","10","15","21","64","139","285","1731","4951","5633"
"13325","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13326","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13327","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13328","1","4","5","11","20","85","167","287","1483","4240","5633"
"13329","1","1","3","4","8","51","130","249","1804","5199","5633"
"13330","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13331","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13332","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13333","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13334","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13335","1","6","10","15","20","65","169","296","1350","3954","5633"
"13336","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13337","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13338","1","4","5","7","12","75","168","295","1568","4447","5633"
"13339","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13340","0","1","3","8","13","65","134","248","1804","5314","5633"
"13341","0","0","2","6","10","74","152","255","1165","3595","5624"
"13342","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13343","1","4","8","12","19","68","149","287","1708","4568","5632"
"13344","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13345",NA,"1","7","15","19","59","133","252","1827","5060","5633"
"13346","1","4","9","14","22","75","169","292","1391","4034","5633"
"13347","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13348","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13349","2","3","8","10","18","83","171","286","1491","4258","5633"
"13350","1","3","7","13","17","68","146","283","1745","4627","5633"
"13351","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13352","0","1","4","10","17","64","139","248","1846","5019","5633"
"13353","0","5","6","13","18","65","159","293","1655","4731","5633"
"13354",NA,"1","6","14","19","73","158","292","1626","4416","5629"
"13355","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13356","0","3","7","12","21","52","106","180","987","3228","5570"
"13357","1","3","8","11","17","69","144","260","1804","4855","5633"
"13358","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13359","2","4","9","16","25","85","190","328","1382","3964","5549"
"13360",NA,"2","4","6","11","67","146","260","1818","5229","5633"
"13361","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13362","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13363","1","4","7","12","17","84","169","287","1502","4293","5633"
"13364","0","1","5","5","13","53","133","248","1814","5284","5633"
"13365","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13366","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13367","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13368","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13369",NA,"6","11","15","22","71","171","292","1376","4003","5633"
"13370","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13371","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13372",NA,"4","6","12","17","62","136","251","1830","5102","5633"
"13373","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13374","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13375","0","2","4","8","16","60","137","251","1823","5134","5633"
"13376","0","4","6","11","16","81","166","296","1549","4390","5633"
"13377",NA,"2","6","12","19","59","147","265","1784","4773","5633"
"13378","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13379","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13380",NA,"3","6","11","20","71","163","294","1641","4690","5633"
"13381","0","2","5","13","19","67","166","294","1303","3846","5633"
"13382","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13383","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13384","1","2","2","6","10","55","130","250","1800","5221","5633"
"13385","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13386","1","4","9","17","24","74","169","293","1414","4072","5633"
"13387","1","2","7","10","17","66","125","207","1068","3379","5602"
"13388","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13389","1","4","9","15","20","64","147","278","1762","5019","5633"
"13390",NA,"4","9","15","19","66","173","296","1333","3903","5633"
"13391","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13392","0","2","5","7","11","74","143","236","1124","3505","5617"
"13393","0","3","6","9","15","55","116","190","1040","3334","5275"
"13394","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13395",NA,"2","6","12","19","73","166","300","1586","4349","5625"
"13396","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13397","1","5","6","8","14","77","165","293","1573","4481","5633"
"13398","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13399","0","5","13","15","25","86","192","329","1420","4057","5575"
"13400","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13401","1","3","6","12","19","67","144","261","1803","4850","5633"
"13402","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13403","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13404","0","1","2","6","16","64","140","249","1804","5336","5633"
"13405","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13406","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13407","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13408","0","0","4","8","11","48","140","248","1794","5269","5633"
"13409","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13410","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13411","2","4","9","15","24","83","197","324","1376","3965","5552"
"13412",NA,"5","10","18","23","86","194","331","1401","4009","5566"
"13413","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13414","0","2","5","11","23","60","144","278","1764","4728","5633"
"13415","1","3","3","7","11","58","144","251","1817","5319","5633"
"13416","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13417","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13418","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"13419","0","3","7","14","19","97","197","302","1326","3853","5526"
"13420","1","4","9","14","21","64","145","275","1771","5041","5633"
